geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (440119.3936060431 6901543.241590107 0, 440384.02315033844 6901583.112257493 0, 440652.19973639684 6901579.930166545 0)",103763172.0,103763164.0,2024-05-01 01:09:38+00:00,2024-05-01 01:12:08+00:00,['BRUSHING'],2024-05-01 01:09:41+00:00,2024-05-01 01:10:42+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440652.19973639684 6901579.930166545 0, 440802.2392777979 6901576.617838386 0, 440905.56090803555 6901603.215007772 0, 441007.1437336554 6901661.156739548 0, 441050.59029827197 6901699.617288301 0, 441096.7593411967 6901757.084676482 0)",103763185.0,103763172.0,2024-05-01 01:10:39+00:00,2024-05-01 01:13:08+00:00,['BRUSHING'],2024-05-01 01:10:42+00:00,2024-05-01 01:11:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (441096.7593411967 6901757.084676482 0, 441131.0995330361 6901800.942759639 0, 441177.3145795239 6901843.367788614 0, 441290.6218269795 6901906.795564258 0, 441370.17373761133 6901992.654928946 0, 441398.03954302706 6902038.07703387 0, 441418.03941665206 6902085.419184081 0)",103763195.0,103763185.0,2024-05-01 01:11:40+00:00,2024-05-01 01:14:08+00:00,['BRUSHING'],2024-05-01 01:11:43+00:00,2024-05-01 01:12:49+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438389.75063252595 6901456.026863435 0, 438596.6024661009 6901443.887704061 0, 438893.7420499744 6901400.480109248 0, 439054.85959315865 6901399.897381525 0, 439236.74596124317 6901424.018492451 0, 439528.06893309165 6901498.9971749745 0, 439778.85783189564 6901525.698005642 0)",103813333.0,103813311.0,2024-05-02 00:07:58+00:00,2024-05-02 00:10:31+00:00,['BRUSHING'],2024-05-02 00:08:01+00:00,2024-05-02 00:09:02+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439778.85783189564 6901525.698005642 0, 440080.23359163984 6901544.830321776 0, 440403.9226333745 6901591.562399657 0, 440815.90876656526 6901585.514317092 0, 440878.29959610733 6901598.679824387 0, 440930.7031866867 6901620.267428057 0, 440990.6269333072 6901658.772204893 0, 441067.87330654 6901727.951125212 0)",103813351.0,103813333.0,2024-05-02 00:08:59+00:00,2024-05-02 00:11:31+00:00,['BRUSHING'],2024-05-02 00:09:02+00:00,2024-05-02 00:10:03+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (441067.87330654 6901727.951125212 0, 441148.7787799281 6901825.258692267 0, 441271.843612935 6901893.863622307 0, 441304.2416802627 6901921.934729585 0, 441382.0046972883 6902015.5140143735 0, 441395.87900758267 6902039.340372312 0, 441416.6094515454 6902095.806763387 0, 441427.56654863403 6902107.315709443 0, 441454.3174246314 6902115.65262588 0, 441482.5130532257 6902108.476326444 0, 441632.39595647005 6902007.705121835 0)",103813375.0,103813351.0,2024-05-02 00:10:00+00:00,2024-05-02 00:12:31+00:00,['BRUSHING'],2024-05-02 00:10:03+00:00,2024-05-02 00:10:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439714.02044239314 6901535.884998547 0, 439515.4815062866 6901510.031980996 0, 439219.1130981308 6901434.811274043 0, 439040.61312738695 6901413.972608014 0, 438861.1356499257 6901419.569649608 0, 438524.74354515446 6901476.51155395 0)",103961526.0,,2024-05-02 19:52:12+00:00,2024-05-02 19:54:37+00:00,['BRUSHING'],2024-05-02 19:52:15+00:00,2024-05-02 19:53:19+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439103.0799744125 6901459.418233469 0, 439158.6786489733 6901449.943681347 0, 439240.04337523517 6901456.941651296 0, 439461.227526677 6901513.347902696 0)",103962654.0,103962605.0,2024-05-02 20:21:32+00:00,2024-05-02 20:23:47+00:00,['BRUSHING'],2024-05-02 20:21:35+00:00,2024-05-02 20:23:04+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439461.227526677 6901513.347902696 0, 439650.0587052416 6901554.303197402 0, 439823.2647397236 6901622.736825274 0)",103962722.0,103962654.0,2024-05-02 20:23:01+00:00,2024-05-02 20:25:47+00:00,['BRUSHING'],2024-05-02 20:23:04+00:00,2024-05-02 20:25:03+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439823.2647397236 6901622.736825274 0, 439986.4793935324 6901679.2118541505 0, 440029.17982510664 6901704.301481601 0, 440074.4771458785 6901714.74836749 0, 440168.501702771 6901776.58823791 0)",103962792.0,103962722.0,2024-05-02 20:25:01+00:00,2024-05-02 20:27:48+00:00,['BRUSHING'],2024-05-02 20:25:03+00:00,2024-05-02 20:26:04+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440168.501702771 6901776.58823791 0, 440440.1452031636 6902019.915764306 0)",103962831.0,103962792.0,2024-05-02 20:26:01+00:00,2024-05-02 20:28:48+00:00,['BRUSHING'],2024-05-02 20:26:04+00:00,2024-05-02 20:27:20+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440440.1452031636 6902019.915764306 0, 440573.2014379532 6902106.481033846 0, 440599.2941600799 6902133.319741541 0, 440660.2251577499 6902229.185733977 0, 440750.34001186176 6902318.298542429 0)",103962870.0,103962831.0,2024-05-02 20:27:17+00:00,2024-05-02 20:29:49+00:00,['BRUSHING'],2024-05-02 20:27:20+00:00,2024-05-02 20:28:27+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440750.34001186176 6902318.298542429 0, 440822.68035659636 6902363.155588141 0, 440916.13125268865 6902382.349247076 0, 440977.6984776618 6902373.133928281 0, 441174.377740729 6902308.29154338 0)",103962902.0,103962870.0,2024-05-02 20:28:24+00:00,2024-05-02 20:30:49+00:00,['BRUSHING'],2024-05-02 20:28:27+00:00,2024-05-02 20:31:27+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (441038.8094441016 6902361.587778631 0, 440937.54584032635 6902388.658686344 0, 440855.45729689964 6902380.295859151 0, 440771.2312945135 6902345.007315522 0, 440705.44923810655 6902286.107321265 0)",103963124.0,103963020.0,2024-05-02 20:33:48+00:00,2024-05-02 20:36:50+00:00,['BRUSHING'],2024-05-02 20:33:51+00:00,2024-05-02 20:35:57+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440705.44923810655 6902286.107321265 0, 440652.85574066953 6902232.658588258 0, 440573.77723069023 6902112.599355675 0, 440441.01517872524 6902033.828768773 0)",103963203.0,103963124.0,2024-05-02 20:35:54+00:00,2024-05-02 20:38:51+00:00,['BRUSHING'],2024-05-02 20:35:57+00:00,2024-05-02 20:38:01+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440441.01517872524 6902033.828768773 0, 440370.6358460222 6901974.236501009 0, 440345.7359917863 6901962.086755746 0, 440325.79447209835 6901933.580820878 0, 440168.93627378554 6901783.489009665 0)",103963288.0,103963203.0,2024-05-02 20:37:59+00:00,2024-05-02 20:40:52+00:00,['BRUSHING'],2024-05-02 20:38:01+00:00,2024-05-02 20:40:05+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440168.93627378554 6901783.489009665 0, 440114.55018976505 6901744.120108177 0, 440062.9507790821 6901718.296559866 0, 439797.17511701136 6901614.066584493 0)",103963372.0,103963288.0,2024-05-02 20:40:02+00:00,2024-05-02 20:42:52+00:00,['BRUSHING'],2024-05-02 20:40:05+00:00,2024-05-02 20:42:09+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439797.17511701136 6901614.066584493 0, 439623.02490151656 6901550.99975991 0, 439530.0243554235 6901526.818996135 0, 439497.6087545035 6901527.736138627 0, 439421.90261644754 6901502.913040459 0)",103963455.0,103963372.0,2024-05-02 20:42:06+00:00,2024-05-02 20:44:53+00:00,['BRUSHING'],2024-05-02 20:42:09+00:00,2024-05-02 20:44:10+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439421.90261644754 6901502.913040459 0, 439168.13760158967 6901452.781181632 0, 438987.5986093632 6901497.167765054 0)",103963527.0,103963455.0,2024-05-02 20:44:07+00:00,2024-05-02 20:46:53+00:00,['BRUSHING'],2024-05-02 20:44:10+00:00,2024-05-02 20:46:07+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438807.40642070037 6901471.803635073 0, 438983.59870085004 6901491.557470514 0, 439032.7738915087 6901483.311616607 0, 439122.44916680857 6901449.8191200085 0, 439168.3804563875 6901446.091100915 0, 439304.3202248346 6901473.275519993 0)",103963754.0,103963715.0,2024-05-02 20:50:15+00:00,2024-05-02 20:52:55+00:00,['BRUSHING'],2024-05-02 20:50:18+00:00,2024-05-02 20:51:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439304.3202248346 6901473.275519993 0, 439658.5776956669 6901556.936068213 0, 439913.1423584597 6901655.672724807 0)",103963790.0,103963754.0,2024-05-02 20:51:16+00:00,2024-05-02 20:53:55+00:00,['BRUSHING'],2024-05-02 20:51:19+00:00,2024-05-02 20:52:20+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439913.1423584597 6901655.672724807 0, 440006.1636017311 6901687.217785808 0, 440149.2912272063 6901760.104459828 0, 440440.11758646666 6902018.356271391 0)",103963826.0,103963790.0,2024-05-02 20:52:17+00:00,2024-05-02 20:54:56+00:00,['BRUSHING'],2024-05-02 20:52:20+00:00,2024-05-02 20:53:21+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440440.11758646666 6902018.356271391 0, 440577.4132173774 6902106.629469615 0, 440660.0476969575 6902227.963166545 0, 440764.8104649865 6902331.526303257 0, 440842.43498594116 6902369.605066851 0, 440939.6346749167 6902380.376404265 0)",103963861.0,103963826.0,2024-05-02 20:53:18+00:00,2024-05-02 20:55:56+00:00,['BRUSHING'],2024-05-02 20:53:21+00:00,2024-05-02 20:53:43+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (441088.2446400755 6902342.001680474 0, 440963.7720877231 6902381.958258661 0, 440892.2514579688 6902386.557410211 0, 440808.0025420833 6902361.742504572 0, 440743.7272444355 6902317.523639403 0)",103964271.0,103964179.0,2024-05-02 21:06:28+00:00,2024-05-02 21:08:59+00:00,['BRUSHING'],2024-05-02 21:06:31+00:00,2024-05-02 21:08:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440743.7272444355 6902317.523639403 0, 440654.9824645162 6902229.501098329 0, 440573.35847880604 6902109.486793333 0, 440494.4250475002 6902059.625918257 0)",103964330.0,103964271.0,2024-05-02 21:08:33+00:00,2024-05-02 21:11:00+00:00,['BRUSHING'],2024-05-02 21:08:36+00:00,2024-05-02 21:11:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440494.4250475002 6902059.625918257 0, 440424.0203155931 6902021.984191612 0, 440277.15622279764 6901878.173290624 0)",103964420.0,103964330.0,2024-05-02 21:11:33+00:00,2024-05-02 21:14:01+00:00,['BRUSHING'],2024-05-02 21:11:36+00:00,2024-05-02 21:14:05+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440277.15622279764 6901878.173290624 0, 440174.2315887589 6901783.17196692 0, 440111.0260064486 6901738.834334209 0, 439965.1518660868 6901678.14387482 0)",103964507.0,103964420.0,2024-05-02 21:14:02+00:00,2024-05-02 21:17:01+00:00,['BRUSHING'],2024-05-02 21:14:05+00:00,2024-05-02 21:16:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439965.1518660868 6901678.14387482 0, 439684.11458435236 6901566.618012835 0, 439610.4391930909 6901547.659987518 0)",103964579.0,103964507.0,2024-05-02 21:16:33+00:00,2024-05-02 21:19:02+00:00,['BRUSHING'],2024-05-02 21:16:36+00:00,2024-05-02 21:19:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439610.4391930909 6901547.659987518 0, 439517.1945758611 6901521.478253618 0, 439411.0016548533 6901506.563629561 0)",103964678.0,103964579.0,2024-05-02 21:19:33+00:00,2024-05-02 21:22:03+00:00,['BRUSHING'],2024-05-02 21:19:36+00:00,2024-05-02 21:22:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439411.0016548533 6901506.563629561 0, 439260.5600642781 6901464.816825675 0, 439170.3178605457 6901452.630328447 0)",103964775.0,103964678.0,2024-05-02 21:22:33+00:00,2024-05-02 21:25:03+00:00,['BRUSHING'],2024-05-02 21:22:36+00:00,2024-05-02 21:24:40+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439017.22232576716 6901494.1791874375 0, 439107.231094161 6901461.9059392745 0, 439146.31731759757 6901456.184390387 0, 439316.60167415865 6901485.645320793 0)",103965253.0,103965167.0,2024-05-02 21:38:39+00:00,2024-05-02 21:41:07+00:00,['BRUSHING'],2024-05-02 21:38:41+00:00,2024-05-02 21:41:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439316.60167415865 6901485.645320793 0, 439602.3597984573 6901546.356478457 0)",103965338.0,103965253.0,2024-05-02 21:41:38+00:00,2024-05-02 21:44:08+00:00,['BRUSHING'],2024-05-02 21:41:41+00:00,2024-05-02 21:44:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439602.3597984573 6901546.356478457 0, 439807.7998605919 6901621.1192485755 0)",103965424.0,103965338.0,2024-05-02 21:44:39+00:00,2024-05-02 21:47:09+00:00,['BRUSHING'],2024-05-02 21:44:41+00:00,2024-05-02 21:47:41+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439807.7998605919 6901621.1192485755 0, 440086.35435723385 6901733.813748793 0)",103965517.0,103965424.0,2024-05-02 21:47:38+00:00,2024-05-02 21:50:10+00:00,['BRUSHING'],2024-05-02 21:47:41+00:00,2024-05-02 21:50:41+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440086.35435723385 6901733.813748793 0, 440146.8886105725 6901765.272874896 0, 440202.8712502137 6901812.636674988 0, 440329.70804103743 6901937.411345251 0, 440342.9029805382 6901960.577021631 0)",103965604.0,103965517.0,2024-05-02 21:50:39+00:00,2024-05-02 21:53:10+00:00,['BRUSHING'],2024-05-02 21:50:41+00:00,2024-05-02 21:53:41+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440342.9029805382 6901960.577021631 0, 440453.7566417857 6902043.185905203 0, 440554.3424017384 6902097.900145006 0)",103965687.0,103965604.0,2024-05-02 21:53:39+00:00,2024-05-02 21:56:11+00:00,['BRUSHING'],2024-05-02 21:53:41+00:00,2024-05-02 21:56:41+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440554.3424017384 6902097.900145006 0, 440578.3707687097 6902119.649533109 0, 440640.2864906795 6902212.377822008 0, 440675.3603627845 6902253.544110078 0)",103965776.0,103965687.0,2024-05-02 21:56:38+00:00,2024-05-02 21:59:12+00:00,['BRUSHING'],2024-05-02 21:56:41+00:00,2024-05-02 21:59:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440675.3603627845 6902253.544110078 0, 440759.031849758 6902333.85663656 0, 440823.4948123008 6902376.958210704 0, 440885.1193136222 6902391.696993565 0, 440955.54704103555 6902387.005449726 0)",103965859.0,103965776.0,2024-05-02 21:59:39+00:00,2024-05-02 22:02:12+00:00,['BRUSHING'],2024-05-02 21:59:41+00:00,2024-05-02 22:02:41+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440832.2018866011 6902375.690731536 0, 440788.8162780871 6902358.068895087 0, 440704.69951060327 6902287.791947236 0, 440647.2637203303 6902224.95737364 0, 440594.9466321385 6902140.193589724 0)",103966280.0,103966218.0,2024-05-02 22:14:27+00:00,2024-05-02 22:17:16+00:00,['BRUSHING'],2024-05-02 22:14:30+00:00,2024-05-02 22:17:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440594.9466321385 6902140.193589724 0, 440567.31548933906 6902105.693624854 0, 440438.53145116084 6902034.429889477 0, 440370.3912881612 6901978.029366006 0, 440348.8676818971 6901968.716852755 0, 440326.3718661381 6901933.9048587615 0)",103966375.0,103966280.0,2024-05-02 22:17:27+00:00,2024-05-02 22:20:16+00:00,['BRUSHING'],2024-05-02 22:17:30+00:00,2024-05-02 22:20:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440326.3718661381 6901933.9048587615 0, 440205.773756793 6901818.045019646 0)",103966465.0,103966375.0,2024-05-02 22:20:27+00:00,2024-05-02 22:23:17+00:00,['BRUSHING'],2024-05-02 22:20:30+00:00,2024-05-02 22:23:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440205.773756793 6901818.045019646 0, 440172.3969189661 6901785.210293317 0, 440110.32404049963 6901743.192504567 0, 440000.44764509704 6901696.011087632 0)",103966557.0,103966465.0,2024-05-02 22:23:27+00:00,2024-05-02 22:26:18+00:00,['BRUSHING'],2024-05-02 22:23:30+00:00,2024-05-02 22:26:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440000.44764509704 6901696.011087632 0, 439935.63152732246 6901675.216617884 0)",103966648.0,103966557.0,2024-05-02 22:26:27+00:00,2024-05-02 22:29:19+00:00,['BRUSHING'],2024-05-02 22:26:30+00:00,2024-05-02 22:29:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439935.63152732246 6901675.216617884 0, 439674.3406221766 6901572.253240248 0)",103966741.0,103966648.0,2024-05-02 22:29:27+00:00,2024-05-02 22:32:19+00:00,['BRUSHING'],2024-05-02 22:29:30+00:00,2024-05-02 22:32:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439674.3406221766 6901572.253240248 0, 439566.6268939578 6901539.086860645 0, 439449.5650638396 6901515.117795947 0, 439485.44864867226 6901527.843439874 0, 439479.72112991463 6901524.380784796 0)",103966831.0,103966741.0,2024-05-02 22:32:27+00:00,2024-05-02 22:35:20+00:00,['BRUSHING'],2024-05-02 22:32:30+00:00,2024-05-02 22:35:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439479.72112991463 6901524.380784796 0, 439458.98798170156 6901524.642429302 0, 439491.54372902785 6901528.625222851 0, 439462.50490990985 6901520.790586677 0)",103966924.0,103966831.0,2024-05-02 22:35:27+00:00,2024-05-02 22:38:21+00:00,['BRUSHING'],2024-05-02 22:35:30+00:00,2024-05-02 22:38:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439462.50490990985 6901520.790586677 0, 439489.4214787012 6901529.109109057 0, 439321.4381030246 6901488.678064398 0)",103967015.0,103966924.0,2024-05-02 22:38:27+00:00,2024-05-02 22:41:21+00:00,['BRUSHING'],2024-05-02 22:38:30+00:00,2024-05-02 22:41:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439321.4381030246 6901488.678064398 0, 439339.40992287564 6901490.916786226 0, 439170.4302462989 6901455.971140802 0, 439101.15844120114 6901465.247285171 0)",103967113.0,103967015.0,2024-05-02 22:41:27+00:00,2024-05-02 22:44:22+00:00,['BRUSHING'],2024-05-02 22:41:30+00:00,2024-05-02 22:44:30+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439059.3332145892 6901474.696112042 0, 439135.3152701471 6901451.369162571 0, 439236.0502400662 6901454.562358263 0, 439382.5794604225 6901492.590028669 0, 439394.3048440644 6901502.964421489 0, 439459.95447548904 6901511.922249972 0)",103968054.0,103967962.0,2024-05-02 23:08:34+00:00,2024-05-02 23:11:29+00:00,['BRUSHING'],2024-05-02 23:08:37+00:00,2024-05-02 23:10:13+00:00,,state-roads,Harja/Väylävirasto,True,False,False
