geometry,id,previousId,sendingTime,created,tasks,startTime,endTime,direction,domain,source,1000m,500m,100m
"LINESTRING Z (439459.95447548904 6901511.922249972 0, 439617.79114858643 6901546.079449822 0, 439868.1398705698 6901638.537052227 0)",103968113.0,103968054.0,2024-05-02 23:10:11+00:00,2024-05-02 23:12:30+00:00,['BRUSHING'],2024-05-02 23:10:13+00:00,2024-05-02 23:11:53+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439868.1398705698 6901638.537052227 0, 440085.9663513821 6901720.78364216 0, 440167.9266841358 6901773.478497758 0, 440218.5299994854 6901819.378258863 0)",103968165.0,103968113.0,2024-05-02 23:11:50+00:00,2024-05-02 23:14:30+00:00,['BRUSHING'],2024-05-02 23:11:53+00:00,2024-05-02 23:14:30+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440218.5299994854 6901819.378258863 0, 440345.92987194244 6901931.99793445 0, 440352.59704743116 6901944.582407138 0, 440361.3356623495 6901988.998379122 0, 440439.9991929631 6902038.08099751 0, 440518.9764764849 6902069.77720905 0)",103968257.0,103968165.0,2024-05-02 23:14:27+00:00,2024-05-02 23:16:31+00:00,['BRUSHING'],2024-05-02 23:14:30+00:00,2024-05-02 23:15:36+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440518.9764764849 6902069.77720905 0, 440582.94182954653 6902113.6631319355 0, 440652.0169839628 6902217.5192963 0, 440751.11827368906 6902321.181935277 0, 440791.749617778 6902350.551633946 0, 440865.37382209976 6902376.890081212 0)",103968291.0,103968257.0,2024-05-02 23:15:33+00:00,2024-05-02 23:18:31+00:00,['BRUSHING'],2024-05-02 23:15:36+00:00,2024-05-02 23:16:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (441531.325266632 6902088.573445645 0, 441467.4569491112 6902133.140740207 0, 441442.66869238846 6902165.885951615 0, 441425.624027876 6902165.84849121 0, 441412.6091989822 6902146.575539844 0, 441399.7144525402 6902095.432539591 0, 441380.24981678044 6902063.903740541 0, 441346.02821022755 6902038.426553568 0, 441249.8269148743 6901990.0750577785 0, 441198.4845897261 6901945.510190487 0, 441163.48300916824 6901902.331593019 0, 441081.8111980746 6901770.049130065 0, 441003.42608335 6901683.284449487 0)",103968910.0,103968868.0,2024-05-02 23:34:22+00:00,2024-05-02 23:36:36+00:00,['BRUSHING'],2024-05-02 23:34:25+00:00,2024-05-02 23:35:26+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (441003.42608335 6901683.284449487 0, 440917.87957982905 6901626.955396545 0, 440795.50938101567 6901592.893186696 0, 440383.83326890826 6901601.723974803 0, 440067.7964821987 6901555.6374929175 0, 439687.3503004152 6901529.677403139 0)",103968943.0,103968910.0,2024-05-02 23:35:23+00:00,2024-05-02 23:37:36+00:00,['BRUSHING'],2024-05-02 23:35:26+00:00,2024-05-02 23:35:53+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (439687.3503004152 6901529.677403139 0, 439514.4821706319 6901506.484256626 0, 439228.5435054584 6901433.192335403 0, 439117.16404139576 6901416.263453884 0)",103968960.0,103968943.0,2024-05-02 23:35:50+00:00,2024-05-02 23:38:37+00:00,['BRUSHING'],2024-05-02 23:35:53+00:00,2024-05-02 23:35:53+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439129.85605061916 6901402.439540989 0, 439260.7511701071 6901423.584984941 0, 439499.471405068 6901486.808595115 0, 439611.565782486 6901506.188610704 0, 440050.07516898605 6901538.2362957 0, 440358.87014563347 6901583.223844217 0, 440526.03925769177 6901587.506857254 0)",104004688.0,104004501.0,2024-05-03 06:37:01+00:00,2024-05-03 06:39:56+00:00,['BRUSHING'],2024-05-03 06:37:02+00:00,2024-05-03 06:38:03+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440526.03925769177 6901587.506857254 0, 440729.6614598974 6901578.230138028 0, 440816.68911839754 6901582.603487257 0, 440899.1624389081 6901602.881712197 0, 440973.6973583152 6901638.789555116 0, 441048.17889680056 6901698.433854728 0, 441158.53428506025 6901833.3335937215 0, 441293.7453062293 6901910.083843876 0, 441372.18181521195 6902000.531212457 0, 441424.29248482676 6902098.347179357 0)",104004880.0,104004688.0,2024-05-03 06:38:02+00:00,2024-05-03 06:40:57+00:00,['BRUSHING'],2024-05-03 06:38:03+00:00,2024-05-03 06:39:04+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440911.35808821814 6902388.673024911 0, 440854.82612710807 6902379.861251905 0, 440769.1603149848 6902342.480968226 0, 440661.7869218417 6902238.183776784 0, 440576.9665524793 6902110.760167813 0, 440411.9632113866 6902007.266528906 0, 440267.2625968753 6901871.217626107 0)",104029262.0,104029064.0,2024-05-03 08:39:31+00:00,2024-05-03 08:41:47+00:00,['BRUSHING'],2024-05-03 08:39:30+00:00,2024-05-03 08:40:31+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440267.2625968753 6901871.217626107 0, 440169.1207485628 6901779.251485212 0, 440075.3390986747 6901725.207197448 0, 439683.776823253 6901570.969752504 0, 439462.72829277423 6901512.986610904 0)",104029515.0,104029262.0,2024-05-03 08:40:32+00:00,2024-05-03 08:42:48+00:00,['BRUSHING'],2024-05-03 08:40:31+00:00,2024-05-03 08:41:32+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439462.72829277423 6901512.986610904 0, 439229.6942303374 6901462.365711521 0, 439156.0992581268 6901453.890318487 0, 438997.66234316304 6901496.093827611 0, 438730.12570600066 6901472.207434557 0, 438598.5653945509 6901503.020458416 0)",104029726.0,104029515.0,2024-05-03 08:41:33+00:00,2024-05-03 08:43:50+00:00,['BRUSHING'],2024-05-03 08:41:32+00:00,2024-05-03 08:42:37+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438489.8249193593 6901539.549916475 0, 438497.8426315507 6901545.9776121285 0, 438569.24455067987 6901508.347201619 0, 438695.4652494373 6901472.616040366 0, 438765.5330997223 6901470.002733985 0, 438980.7057760807 6901495.398506435 0, 439034.9289405439 6901487.5068341615 0, 439141.50241082156 6901451.48008191 0, 439259.50278885773 6901463.833062877 0)",104034315.0,104034117.0,2024-05-03 09:03:16+00:00,2024-05-03 09:05:26+00:00,['BRUSHING'],2024-05-03 09:03:15+00:00,2024-05-03 09:04:16+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439259.50278885773 6901463.833062877 0, 439645.306609815 6901553.051322024 0, 440074.74053071544 6901717.863645453 0)",104034486.0,104034315.0,2024-05-03 09:04:17+00:00,2024-05-03 09:06:28+00:00,['BRUSHING'],2024-05-03 09:04:16+00:00,2024-05-03 09:05:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440074.74053071544 6901717.863645453 0, 440123.898399784 6901740.833719039 0, 440169.4150758853 6901775.34628913 0, 440433.2891117493 6902014.242965224 0, 440571.7161538639 6902101.827336466 0, 440680.48623368243 6902249.553741612 0)",104034780.0,104034486.0,2024-05-03 09:05:18+00:00,2024-05-03 09:07:29+00:00,['BRUSHING'],2024-05-03 09:05:17+00:00,2024-05-03 09:06:18+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440680.48623368243 6902249.553741612 0, 440759.55800390575 6902325.378908604 0, 440791.63687481737 6902347.099379642 0, 440849.2828334652 6902371.936004692 0, 440909.1785335431 6902382.917119223 0, 440969.2577894624 6902377.739161826 0, 441153.264572378 6902316.237951902 0, 441275.8437033652 6902250.9162665475 0)",104034973.0,104034780.0,2024-05-03 09:06:19+00:00,2024-05-03 09:08:31+00:00,['BRUSHING'],2024-05-03 09:06:18+00:00,2024-05-03 09:08:14+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438604.2780919144 6901494.224760871 0, 438672.2661488787 6901474.48746458 0, 438743.3959081272 6901467.397197721 0, 438981.68634626106 6901492.149299188 0, 439118.2369171149 6901452.569626694 0, 439175.4170745583 6901447.189575184 0, 439452.771909071 6901505.58869939 0)",104147131.0,104147116.0,2024-05-05 01:56:55+00:00,2024-05-05 01:59:51+00:00,['BRUSHING'],2024-05-05 01:56:56+00:00,2024-05-05 01:57:35+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439452.771909071 6901505.58869939 0, 439645.83017994335 6901553.264783835 0, 439940.82158830937 6901668.995427772 0)",104147136.0,104147131.0,2024-05-05 01:57:34+00:00,2024-05-05 01:59:51+00:00,['BRUSHING'],2024-05-05 01:57:35+00:00,2024-05-05 01:57:35+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (438989.55427110376 6901493.232305357 0, 439100.22176948964 6901456.572841799 0, 439169.23395708663 6901447.301376896 0, 439254.47786906996 6901456.123830217 0, 439402.5575160745 6901493.678655521 0)",104179884.0,104179826.0,2024-05-05 22:58:14+00:00,2024-05-05 23:01:11+00:00,['BRUSHING'],2024-05-05 22:58:14+00:00,2024-05-05 22:59:15+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439402.5575160745 6901493.678655521 0, 439639.7911305065 6901549.807450393 0, 439923.2195441504 6901658.278421683 0)",104179903.0,104179884.0,2024-05-05 22:59:15+00:00,2024-05-05 23:02:11+00:00,['BRUSHING'],2024-05-05 22:59:15+00:00,2024-05-05 23:00:16+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439923.2195441504 6901658.278421683 0, 440002.4949480393 6901685.50037929 0, 440130.77976229996 6901744.945475521 0, 440378.82083657436 6901961.054401628 0)",104179924.0,104179903.0,2024-05-05 23:00:16+00:00,2024-05-05 23:03:11+00:00,['BRUSHING'],2024-05-05 23:00:16+00:00,2024-05-05 23:01:17+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440378.82083657436 6901961.054401628 0, 440438.60117161815 6902017.825989145 0, 440575.3998035001 6902104.436500369 0, 440666.7333777981 6902232.859427484 0, 440753.07361393416 6902323.0417467 0, 440789.65119907877 6902346.465778485 0)",104179945.0,104179924.0,2024-05-05 23:01:17+00:00,2024-05-05 23:04:11+00:00,['BRUSHING'],2024-05-05 23:01:17+00:00,2024-05-05 23:02:18+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440789.65119907877 6902346.465778485 0, 440845.0086652243 6902374.128301533 0, 440916.2390557309 6902382.570206987 0, 440996.64680842304 6902366.227225178 0, 441210.68518492195 6902286.708405327 0)",104179966.0,104179945.0,2024-05-05 23:02:18+00:00,2024-05-05 23:05:12+00:00,['BRUSHING'],2024-05-05 23:02:18+00:00,2024-05-05 23:03:21+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438632.94715897104 6901487.3502170695 0, 438765.66540398134 6901471.560324173 0, 438992.7777042642 6901493.285273676 0, 439153.35307154804 6901451.488569272 0, 439317.8997780011 6901476.930516921 0)",104317660.0,104317637.0,2024-05-06 22:19:42+00:00,2024-05-06 22:21:47+00:00,['BRUSHING'],2024-05-06 22:19:42+00:00,2024-05-06 22:20:43+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439317.8997780011 6901476.930516921 0, 439649.6730236148 6901555.981533808 0, 439973.85849803034 6901676.762789611 0)",104317683.0,104317660.0,2024-05-06 22:20:43+00:00,2024-05-06 22:22:48+00:00,['BRUSHING'],2024-05-06 22:20:43+00:00,2024-05-06 22:21:44+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (439973.85849803034 6901676.762789611 0, 440115.1486441623 6901736.866667134 0, 440148.27238660585 6901758.339749334 0, 440421.05844742287 6902007.328254941 0, 440543.76434060984 6902084.493011879 0)",104317712.0,104317683.0,2024-05-06 22:21:44+00:00,2024-05-06 22:23:48+00:00,['BRUSHING'],2024-05-06 22:21:44+00:00,2024-05-06 22:22:45+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440543.76434060984 6902084.493011879 0, 440590.97023974534 6902126.892566546 0, 440666.49329706264 6902233.977934689 0, 440752.6364638578 6902321.823750239 0, 440794.3419850004 6902353.180242326 0, 440828.0649573199 6902367.963628056 0, 440901.7789397119 6902381.710027146 0, 440955.66398774646 6902378.869228433 0, 441032.611605059 6902357.796509976 0)",104317735.0,104317712.0,2024-05-06 22:22:45+00:00,2024-05-06 22:24:48+00:00,['BRUSHING'],2024-05-06 22:22:45+00:00,2024-05-06 22:23:46+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438764.70176131633 6901470.01786681 0, 438997.3757308064 6901491.753321733 0, 439123.3868948565 6901452.810711497 0, 439166.90587515733 6901447.900616452 0, 439403.19326643227 6901497.2328988025 0)",104461531.0,104461486.0,2024-05-07 20:46:32+00:00,2024-05-07 20:48:33+00:00,['BRUSHING'],2024-05-07 20:46:32+00:00,2024-05-07 20:47:33+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439403.19326643227 6901497.2328988025 0, 439654.4271114689 6901557.344807281 0, 440014.8673158691 6901694.416779936 0)",104461570.0,104461531.0,2024-05-07 20:47:33+00:00,2024-05-07 20:49:34+00:00,['BRUSHING'],2024-05-07 20:47:33+00:00,2024-05-07 20:48:34+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440014.8673158691 6901694.416779936 0, 440143.99034672853 6901757.190243618 0, 440416.3737022784 6902003.956999175 0, 440521.1280655608 6902070.964857 0)",104461604.0,104461570.0,2024-05-07 20:48:34+00:00,2024-05-07 20:50:34+00:00,['BRUSHING'],2024-05-07 20:48:34+00:00,2024-05-07 20:49:35+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (440521.1280655608 6902070.964857 0, 440592.03754332894 6902125.536586929 0, 440660.9925666355 6902228.503630421 0, 440765.8150822372 6902332.5114515675 0, 440855.8983763354 6902375.831020352 0, 440928.73025997303 6902380.790786536 0)",104461651.0,104461604.0,2024-05-07 20:49:35+00:00,2024-05-07 20:52:35+00:00,['BRUSHING'],2024-05-07 20:49:35+00:00,2024-05-07 20:50:36+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (440452.71173177817 6902042.8701235335 0, 440452.5558827621 6902042.872882873 0)",104809451.0,,2024-05-12 20:19:47+00:00,2024-05-12 20:22:10+00:00,['BRUSHING'],2024-05-12 20:19:47+00:00,2024-05-12 20:20:38+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (440452.5558827621 6902042.872882873 0),104809469.0,104809451.0,2024-05-12 20:20:38+00:00,2024-05-12 20:23:11+00:00,['BRUSHING'],2024-05-12 20:20:38+00:00,2024-05-12 20:20:38+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439945.9383335633 6901679.043984539 0, 439945.88637823274 6901679.044912119 0)",104809724.0,,2024-05-12 20:32:08+00:00,2024-05-12 20:34:13+00:00,['BRUSHING'],2024-05-12 20:32:08+00:00,2024-05-12 20:33:06+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (439945.88637823274 6901679.044912119 0),104809745.0,104809724.0,2024-05-12 20:33:06+00:00,2024-05-12 20:35:14+00:00,['BRUSHING'],2024-05-12 20:33:06+00:00,2024-05-12 20:33:06+00:00,,state-roads,Harja/Väylävirasto,True,True,False
POINT Z (439219.54252074944 6901464.331965526 0),104809916.0,,2024-05-12 20:40:19+00:00,2024-05-12 20:43:15+00:00,['BRUSHING'],2024-05-12 20:40:19+00:00,2024-05-12 20:40:19+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (438916.6692204215 6901478.063572809 0, 439246.94383928576 6901456.259883738 0)",104810093.0,104810075.0,2024-05-12 20:48:03+00:00,2024-05-12 20:50:17+00:00,['BRUSHING'],2024-05-12 20:48:03+00:00,2024-05-12 20:52:20+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439246.94383928576 6901456.259883738 0, 439246.839921635 6901456.2617604565 0)",104810188.0,104810093.0,2024-05-12 20:52:20+00:00,2024-05-12 20:55:18+00:00,['BRUSHING'],2024-05-12 20:52:20+00:00,2024-05-12 20:52:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439246.839921635 6901456.2617604565 0, 439287.4032275036 6901469.012240405 0)",104810193.0,104810188.0,2024-05-12 20:52:42+00:00,2024-05-12 20:55:18+00:00,['BRUSHING'],2024-05-12 20:52:42+00:00,2024-05-12 20:52:42+00:00,,state-roads,Harja/Väylävirasto,True,False,False
POINT Z (440066.1246874867 6901712.668630111 0),104810311.0,,2024-05-12 20:57:27+00:00,2024-05-12 21:00:19+00:00,['BRUSHING'],2024-05-12 20:57:27+00:00,2024-05-12 20:57:27+00:00,,state-roads,Harja/Väylävirasto,True,True,False
"LINESTRING Z (438131.5219413302 6901458.314656969 0, 438277.50041841966 6901445.715936598 0, 438523.05994056456 6901449.799445467 0, 438842.0637738638 6901408.327764227 0, 439014.21848157543 6901397.291048275 0, 439208.975151777 6901420.285947859 0, 439415.9101798084 6901484.746770058 0, 439612.44723301334 6901520.546976878 0)",105928474.0,105928445.0,2024-05-23 21:58:49+00:00,2024-05-23 22:01:01+00:00,['BRUSHING'],2024-05-23 21:58:49+00:00,2024-05-23 21:59:50+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (439612.44723301334 6901520.546976878 0, 440082.72556243185 6901544.674506844 0, 440381.9759336539 6901596.631238311 0, 440797.98859891336 6901589.061036438 0, 440859.3952641171 6901599.457841801 0, 440952.1513144403 6901640.059120201 0)",105928511.0,105928474.0,2024-05-23 21:59:50+00:00,2024-05-23 22:02:01+00:00,['BRUSHING'],2024-05-23 21:59:50+00:00,2024-05-23 22:00:51+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440952.1513144403 6901640.059120201 0, 441053.3769483235 6901716.28246988 0, 441135.1534530264 6901824.717132208 0, 441185.04959637136 6901869.640653425 0, 441288.4095428134 6901919.9825240895 0, 441327.71334672207 6901950.7189750485 0, 441390.60159017175 6902028.735382219 0, 441405.8340913114 6902064.906460815 0, 441414.29980787594 6902103.42400288 0, 441427.3027120557 6902119.020093993 0, 441468.5617895531 6902121.978857668 0, 441556.43341715564 6902065.183186892 0)",105928544.0,105928511.0,2024-05-23 22:00:51+00:00,2024-05-23 22:03:01+00:00,['BRUSHING'],2024-05-23 22:00:51+00:00,2024-05-23 22:01:52+00:00,,state-roads,Harja/Väylävirasto,True,False,False
"LINESTRING Z (441342.16069941624 6902049.079532335 0, 441255.74322357454 6901998.551571818 0, 441214.0502622345 6901961.95209971 0, 441159.42749393283 6901896.274068102 0, 441101.2405346134 6901796.339850094 0, 441021.9385227205 6901701.679512104 0, 440962.9052933006 6901657.587228959 0, 440895.50520116417 6901625.45420006 0, 440740.6755537366 6901592.744453491 0, 440472.2625279603 6901603.055039715 0, 440324.81127859367 6901599.873411658 0, 440107.5354391177 6901557.381129469 0)",105929176.0,105929147.0,2024-05-23 22:23:46+00:00,2024-05-23 22:26:06+00:00,['BRUSHING'],2024-05-23 22:23:45+00:00,2024-05-23 22:24:46+00:00,,state-roads,Harja/Väylävirasto,True,True,True
"LINESTRING Z (440107.5354391177 6901557.381129469 0, 439906.0207289072 6901545.040893671 0, 439761.71872470033 6901558.318911945 0, 439707.52512848144 6901573.663992681 0, 439496.09784081695 6901524.64333206 0, 439229.72081574297 6901435.065345305 0, 439076.74918617844 6901414.655130366 0, 438799.6230786349 6901418.236721061 0, 438630.44088899926 6901446.835939766 0)",105929209.0,105929176.0,2024-05-23 22:24:48+00:00,2024-05-23 22:27:06+00:00,['BRUSHING'],2024-05-23 22:24:46+00:00,2024-05-23 22:25:47+00:00,,state-roads,Harja/Väylävirasto,True,True,True
